6403554	basel	0	0	0	1	0	0	0	0	6.0	259	259	79	290000
7207584	bern	0	0	0	0	0	0	0	0	5.5	90	150	150	570000
7211711	bern	0	0	0	0	0	0	1	0	5.5	1371	1371	116	995000
7213901	bern	0	0	0	0	1	0	0	0	7.5	172	172	163	1195000
6696500	bern	0	0	0	0	0	0	0	0	7.5	971	971	971	790000
6726729	bern	0	1	1	1	1	0	1	1	7.5	2465	2465	280	1950000
7000410	bern	0	1	1	1	1	1	1	1	6.0	611	200	188	944000
7123480	bern	0	0	0	0	1	0	1	0	10.0	587	587	200	1100000
7127267	bern	0	0	0	0	1	0	0	0	4.5	277	277	100	860000
7130581	bern	0	0	0	0	1	0	1	1	4.5	709	709	150	849000
7182276	bern	0	0	0	0	1	0	0	0	6.5	397	397	228	1690000
7214756	bern	0	0	0	0	0	0	1	0	3.0	90	90	90	700000
7215021	bern	0	0	0	0	1	0	1	1	9.5	2104	2104	300	2775000
5634604	bern	0	0	0	1	1	0	1	1	5.5	300	300	140	600000
6908753	bern	0	0	0	0	0	0	0	0	4.5	933	279	193	635000
6951691	bern	0	0	0	1	1	0	1	1	5.5	178	292	146	785000
7082132	bern	0	0	0	0	0	0	0	0	6.5	698	698	214	1920000
7115977	bern	0	0	0	0	0	0	1	1	4.5	2032	39	115	980000
7180272	bern	0	0	1	1	1	0	1	1	5.0	2243	2243	110	750000
7184308	bern	0	0	0	0	0	0	1	0	7.5	798	798	160	960000
7208011	bern	0	0	0	0	0	0	0	1	5.5	1738	1738	126	1175000
7210619	bern	0	1	1	1	1	0	1	1	5.5	386	386	210	1250000
6997149	bern	0	0	1	0	1	1	1	1	4.5	569	569	569	930000
7039360	bern	0	0	0	0	1	0	1	0	5.5	437	437	160	1150000
7076444	bern	0	1	1	0	0	0	1	0	5.5	603	189	146	1195000
7087968	bern	0	0	0	0	0	0	0	1	5.5	801	801	153	1395000
7118584	bern	1	0	1	1	1	0	0	0	11.0	194	194	262	790000
7145604	bern	0	0	0	0	1	0	1	0	6.0	119	119	119	695000
7146476	bern	0	0	0	1	1	0	0	1	6.0	350	350	145	795000
7157943	bern	0	0	0	0	0	0	0	0	4.5	417	417	60	280000
7168301	bern	0	0	0	0	0	0	0	0	7.5	126	126	240	420000
7037347	bern	0	0	1	0	0	0	1	0	4.5	665	160	135	995000
7063400	bern	0	0	0	0	1	0	1	1	5.5	440	160	150	1470000
7123321	bern	0	0	0	0	1	0	1	0	5.5	222	222	154	695000
7159347	bern	0	0	0	0	1	0	0	1	6.5	752	752	197	895000
7167942	bern	0	1	1	1	1	1	1	0	5.5	183	183	115	790000
7177718	bern	0	0	0	0	1	0	1	1	4.5	380	380	100	695000
7189986	bern	0	0	0	0	1	0	1	1	4.5	528	145	128	1250000
7213360	bern	0	0	0	0	1	0	1	1	6.5	500	500	156	1420000
7077648	bern	0	0	0	0	1	0	0	1	6.5	274	274	139	725000
7113980	bern	0	0	0	1	1	0	0	0	5.5	121	121	121	690000
7132370	bern	0	0	0	0	0	0	1	0	8.5	1590	1590	228	1125000
7133890	bern	0	0	0	0	0	0	0	0	8.5	164	164	288	1800000
7145086	bern	0	1	1	1	1	0	1	1	7.5	927	927	188	1450000
7160763	bern	0	0	0	0	0	0	0	0	4.5	149	149	130	785000
7180152	bern	0	0	0	0	1	0	0	1	4.5	1038	1038	120	995000
7196608	bern	0	0	0	0	0	0	1	0	4.5	711	240	105	775000
7201739	bern	0	0	0	0	0	0	0	0	7.5	933	279	193	1050000
5490629	bern	0	0	0	1	1	0	1	1	5.5	300	300	140	650000
7047102	bern	1	1	1	1	1	0	1	1	5.5	781	781	211	520000
7076057	bern	0	1	1	1	1	1	0	1	6.5	517	210	213	2500000
7126176	bern	0	0	0	0	1	0	0	0	5.5	510	510	125	880000
7157747	bern	0	0	0	0	0	0	0	1	5.5	278	278	128	690000
7190304	bern	0	0	0	0	1	0	1	0	6.0	463	463	204	1165000
7210483	bern	0	0	0	0	0	0	0	0	6.0	933	279	193	685000
7213970	bern	0	0	0	0	1	0	1	1	6.5	679	232	180	1190000
6743939	bern	0	0	1	0	1	0	1	1	5.5	558	558	131	850000
7137008	bern	0	0	0	0	0	0	0	1	6.5	3362	3362	194	1150000
7154157	bern	0	1	0	0	1	0	1	1	5.5	624	624	169	1549000
7161783	bern	0	1	1	0	1	1	1	0	5.5	933	279	193	1100000
7180106	bern	0	0	0	1	1	0	0	0	8.0	386	270	205	1250000
7180211	bern	0	0	0	0	1	0	1	0	5.5	404	404	158	1550000
7206881	bern	1	1	1	1	1	1	1	1	5.5	421	421	155	940000
7210856	bern	0	0	0	0	0	0	0	1	5.5	190	190	148	690000
7094219	bern	0	0	0	0	1	0	1	1	4.5	194	194	105	990000
7103537	bern	0	0	0	0	1	0	1	0	6.0	575	575	121	795000
7126172	bern	0	0	0	0	1	0	0	0	6.5	356	356	125	860000
7136679	bern	0	0	0	0	1	0	0	1	5.5	680	680	680	1590000
7140207	bern	0	0	0	0	1	0	1	0	4.5	478	478	152	855000
7151345	bern	0	0	0	0	0	0	0	0	6.0	1565	1565	1565	3480000
7162019	bern	0	0	0	0	0	0	0	0	6.5	1279	312	164	1350000
7164386	bern	0	0	0	0	0	0	1	1	4.5	380	380	100	640000
7189167	bern	1	1	0	1	1	0	0	0	4.5	522	522	97	295000
7207316	bern	0	0	0	0	1	0	0	0	5.5	421	421	220	1130000
6881540	bern	0	1	1	1	1	0	0	1	6.5	585	585	210	910000
7006002	bern	0	0	0	0	1	0	1	0	7.5	769	769	172	750000
7140789	bern	0	0	0	0	1	0	0	0	3.5	791	121	61	485000
7149453	bern	1	1	1	1	1	0	1	0	8.0	383	383	166	855000
7209035	bern	0	0	0	0	1	0	0	1	3.0	1300	1300	100	790000
7213339	bern	0	0	0	0	1	0	1	0	5.5	157	162	120	695000
7213973	bern	0	0	0	0	1	0	1	1	6.5	617	232	180	1120000
7214359	bern	0	0	0	0	0	0	1	1	4.5	546	546	100	600000
6678072	bern	1	1	1	1	1	0	1	1	5.5	907	310	119	1950000
7053465	bern	0	0	0	0	0	0	0	0	3.5	75	75	96	145000
7075355	bern	0	0	0	0	1	0	1	0	8.0	2454	2454	272	1120000
7127091	bern	0	0	0	0	1	0	1	1	5.5	1050	1050	131	820000
7136775	bern	0	0	0	0	0	0	0	0	9.0	933	279	193	695000
7168613	bern	0	0	0	0	0	0	1	1	5.5	1018	1018	160	1195000
7186630	bern	1	1	1	1	1	0	1	1	5.5	845	352	191	930000
7205793	bern	0	0	0	0	1	0	1	0	6.0	312	312	170	1145000
7073660	bern	0	0	0	0	0	0	0	1	6.5	11762	277	220	2590000
7135406	bern	0	0	0	0	1	0	1	0	6.0	673	673	140	795000
7145802	bern	0	0	0	0	1	0	0	0	5.5	376	376	141	1100000
7173703	bern	0	0	0	0	0	0	0	0	4.0	978	978	100	640000
7188905	bern	0	0	0	0	0	0	1	1	5.0	933	279	193	760000
7191725	bern	0	0	0	0	1	0	1	1	6.5	625	265	160	1515000
7196675	bern	0	0	0	0	0	0	0	0	13.0	589	589	349	1450000
7212098	bern	1	1	1	1	1	0	1	1	7.5	1472	264	264	2050000
7009034	bern	0	0	0	0	0	0	0	0	5.5	600	160	210	1285000
7127733	bern	0	0	0	0	0	0	1	0	5.5	6100	6100	151	1650000
7153391	bern	0	0	0	0	0	0	0	0	5.5	310	209	154	1160000
7170129	bern	0	0	0	0	1	0	1	0	5.5	933	279	193	595000
7170239	bern	0	0	0	0	0	0	0	0	6.5	388	388	154	1450000
7200686	bern	0	0	0	0	0	0	1	0	5.5	742	742	135	1200000
7208630	bern	0	0	0	0	1	0	1	1	9.0	1100	1100	280	1250000
7211663	bern	0	0	0	0	1	0	1	0	4.5	469	469	264	1088000
7213280	bern	0	1	1	1	1	0	1	1	7.5	639	639	330	2790000
6894291	bern	0	0	0	0	0	0	0	1	6.5	96	96	192	937000
7118670	bern	1	1	1	1	1	0	1	0	7.5	1274	1274	250	890000
7152609	bern	0	0	0	1	1	0	0	0	5.5	620	316	150	1320000
7153067	bern	0	0	0	1	1	0	1	1	5.5	520	260	170	1180000
7153397	bern	0	0	0	0	0	0	1	0	5.5	389	389	150	1150000
7157385	bern	1	1	1	0	1	0	1	0	5.5	272	272	140	850000
7161052	bern	0	0	0	0	1	0	1	1	4.5	802	404	404	1150000
7177749	bern	0	0	0	0	0	0	1	0	6.5	300	300	266	1520000
6631960	bern	1	1	1	1	1	0	1	1	4.5	814	226	140	1050000
6841091	bern	0	0	0	0	0	0	1	0	5.5	605	605	134	973000
7139935	bern	0	0	0	0	1	0	1	1	8.0	918	918	300	890000
7153607	bern	1	1	1	1	1	1	1	0	4.5	140	140	140	645000
7168141	bern	0	0	0	0	0	0	1	0	5.5	395	395	140	810000
7191889	bern	0	0	0	0	1	0	0	0	4.5	358	358	130	875000
7198535	bern	0	0	0	0	0	0	1	0	7.5	959	959	257	790000
7200431	bern	0	0	0	0	1	0	1	0	6.0	655	655	270	880000
6732872	bern	0	0	0	0	0	0	0	0	6.5	977	977	183	750000
7022057	bern	0	0	0	0	1	0	1	0	5.5	437	225	180	1150000
7147446	bern	1	1	1	1	1	0	1	1	5.5	333	333	143	995000
7176284	bern	0	0	1	0	1	0	1	0	5.5	476	188	188	1125000
7207134	bern	0	0	0	0	1	0	1	0	6.5	540	540	170	995000
7207510	bern	1	1	1	1	1	1	1	1	5.5	308	308	246	849000
7210873	bern	0	0	0	0	0	0	1	1	5.5	750	750	200	1290000
7052176	bern	1	1	1	0	1	0	1	1	7.0	800	800	200	995000
7127414	bern	0	0	0	0	0	0	1	0	6.5	3008	3008	350	4560000
7128415	bern	0	0	0	0	1	0	0	0	6.5	756	756	153	1340000
7170873	bern	1	1	1	1	1	0	1	1	4.5	369	369	129	595000
7175672	bern	1	1	1	1	1	0	1	1	5.5	785	785	130	668000
7187258	bern	0	0	0	0	0	0	0	0	6.5	225	225	225	890000
7194273	bern	0	0	0	0	0	0	0	0	5.5	425	425	181	960000
7208188	bern	1	1	1	1	1	0	1	1	9.0	933	268	268	1150000
7127266	bern	0	0	0	0	1	0	0	0	4.5	289	289	100	850000
7146690	bern	1	1	1	1	1	0	1	1	8.0	963	208	208	1750000
7163477	bern	0	1	0	0	0	0	1	1	5.5	833	833	833	1650000
7165548	bern	0	1	0	0	1	0	1	1	5.5	500	500	130	1029000
7203307	bern	0	0	0	0	1	0	1	1	20.0	2408	2408	1200	1950000
7205739	bern	0	0	0	0	0	0	0	0	13.5	1127	1101	475	3110000
7212843	bern	0	0	0	0	0	0	0	0	8.0	785	150	140	668000
7008656	bern	0	0	0	0	0	0	1	0	8.0	451	451	220	870000
7047621	bern	0	1	1	1	1	1	1	1	5.5	204	204	204	1360000
7114941	bern	1	1	0	0	1	0	0	1	7.5	700	700	190	610000
7170196	bern	0	0	0	0	1	0	0	1	5.5	500	170	137	845000
7170352	bern	0	0	0	0	0	0	0	0	10.0	361	361	217	1295000
7170890	bern	1	1	0	0	1	0	1	0	6.5	900	900	167	1380000
7191585	bern	0	0	0	0	0	0	1	0	6.0	1013	1013	165	750000
6244167	bern	0	0	0	1	0	0	0	1	7.5	1113	1113	167	1080000
6864519	bern	0	1	1	1	1	1	1	0	5.5	1172	1172	190	700000
6907316	bern	0	1	1	1	1	0	0	1	5.5	933	279	193	1900000
7005252	bern	0	0	0	0	0	0	0	0	6.0	220	220	137	1440000
7168030	bern	0	0	0	0	0	0	0	1	5.5	233	233	137	820000
7177751	bern	0	0	0	0	0	0	1	0	7.5	300	300	333	1700000
7184572	bern	0	0	0	0	1	0	1	1	4.5	503	503	129	450000
7121921	bern	1	1	1	0	1	0	1	0	5.5	230	230	125	860000
7143293	bern	0	0	0	0	1	0	0	0	6.5	221	221	163	930000
7150400	bern	1	1	1	0	1	0	1	1	7.5	1719	1719	273	1650000
7161478	bern	0	1	0	0	1	0	0	0	4.5	152	152	152	548000
7176778	bern	0	0	0	0	0	0	0	0	5.5	151	151	165	1245000
7187402	bern	0	0	0	0	0	0	1	0	7.0	969	969	209	1450000
7204022	bern	0	0	0	1	1	0	1	0	7.0	665	665	132	935000
6546251	bern	1	1	0	0	0	1	1	1	8.0	1780	1780	300	790000
6864425	bern	0	1	0	0	1	0	0	1	4.5	398	130	105	850000
7105493	bern	0	0	0	0	1	0	0	1	5.5	286	286	135	1290000
7152917	bern	0	0	0	0	0	0	1	0	7.5	1370	1370	640	2950000
7164321	bern	0	0	0	1	1	0	1	1	6.5	132	132	132	950000
7207605	bern	0	0	0	0	0	0	1	0	6.5	1476	1476	150	690000
7209107	bern	0	0	0	0	0	0	0	0	7.5	176	176	176	890000
7046119	bern	0	0	0	0	1	0	0	0	5.5	74	74	128	595000
7179381	bern	0	0	0	0	0	0	0	0	5.0	181	181	160	889000
7188519	bern	0	0	0	0	0	0	1	0	23.0	1265	1265	550	650000
7196649	bern	0	0	0	0	1	0	1	0	7.5	1400	88	215	469900
7200327	bern	0	0	0	0	0	0	1	1	5.5	1100	1100	200	1590000
7200697	bern	0	0	0	0	1	0	1	0	5.0	453	453	150	890000
7207987	bern	0	0	1	0	1	0	1	1	5.5	933	279	193	1395000
7210622	bern	0	1	1	1	1	1	1	0	4.5	281	281	106	745000
7143058	bern	0	0	0	0	1	0	1	0	5.0	216	216	150	939000
7181612	bern	0	0	0	0	0	0	1	0	5.5	525	525	130	180000
7183938	bern	0	1	1	0	1	0	0	1	5.5	233	233	163	1040000
7196319	bern	0	1	1	1	1	0	1	0	5.5	157	162	120	695000
7203433	bern	0	0	0	1	0	0	1	0	6.5	493	627	386	849000
7210153	bern	0	0	0	0	0	0	1	1	6.5	326	326	255	2350000
7211669	bern	0	0	0	0	0	0	0	1	7.0	498	498	123	625000
7075458	bern	0	0	0	1	1	0	0	1	6.5	176	176	129	1120000
7149439	bern	0	0	0	0	0	0	0	0	6.5	465	465	147	1018000
7168034	bern	0	0	0	1	0	0	1	1	8.5	200	200	200	1750000
7171099	bern	0	0	0	1	1	0	1	0	6.0	497	497	385	1490000
7175032	bern	0	0	0	0	0	0	1	0	20.0	1700	1700	1000	3500000
7179857	bern	0	0	0	0	0	0	0	0	5.5	182	182	182	120000
7189775	bern	0	0	0	0	0	0	0	0	6.0	188	188	188	2100000
7203023	bern	1	1	0	1	1	0	1	0	5.0	776	776	90	550000
6579212	zuerich	0	0	0	0	0	0	1	0	6.5	151	151	121	425000
6757412	zuerich	1	1	1	1	1	0	1	0	8.0	1110	1110	250	1495000
6995396	zuerich	0	0	0	0	1	0	1	1	5.5	549	549	130	680000
7062891	zuerich	0	0	0	1	0	0	0	0	5.5	205	205	163	1815000
7129162	zuerich	0	0	0	0	1	0	1	1	3.5	808	808	175	1750000
7145442	zuerich	0	0	0	0	1	0	1	1	7.5	716	716	172	1650000
7174544	zuerich	0	0	0	0	1	0	0	1	5.5	585	585	120	1499000
7184369	zuerich	0	0	0	1	1	0	0	0	6.5	469	469	153	940000
7187362	zuerich	0	0	0	0	0	0	1	0	6.5	548	548	160	2195000
7190406	zuerich	0	0	0	1	1	0	1	0	6.5	290	290	149	1250000
7213351	zuerich	0	0	0	1	1	0	0	0	4.5	350	350	218	1100000
7093517	zuerich	0	1	1	1	1	1	1	1	5.5	450	172	120	890000
7094687	zuerich	0	0	0	1	0	0	1	0	6.5	221	196	151	945000
7104289	zuerich	0	0	0	0	1	0	0	0	5.5	115	115	139	986000
7110119	zuerich	0	0	0	0	1	0	1	1	6.5	293	184	154	1985000
7117790	zuerich	0	1	1	1	1	0	1	1	5.5	346	346	150	1395000
7127942	zuerich	0	0	0	0	0	0	1	1	7.5	959	959	210	1790000
7172198	zuerich	0	0	0	0	0	0	0	0	5.5	130	130	130	890000
7180019	zuerich	0	0	0	0	0	0	1	0	7.5	325	325	160	1100000
7181655	zuerich	0	0	0	0	0	0	1	1	4.5	972	972	140	1395000
7208480	zuerich	1	1	1	1	1	0	1	1	6.5	1143	1143	174	1080000
6698174	zuerich	0	0	0	0	0	0	1	0	5.5	132	132	132	980000
6990835	zuerich	0	0	0	1	1	0	1	0	10.0	846	846	237	1195000
7051859	zuerich	0	0	0	0	1	0	1	0	5.0	826	239	180	550000
7060410	zuerich	0	0	0	0	0	0	0	0	5.5	856	856	148	1050000
7098223	zuerich	0	0	0	0	0	0	1	0	5.0	364	364	204	730000
7150993	zuerich	0	0	0	0	1	0	0	0	6.0	1667	1667	234	1320000
7164160	zuerich	1	0	1	0	1	0	0	1	8.5	604	604	315	1150000
7183828	zuerich	0	0	0	0	0	0	1	1	5.5	356	356	173	930000
7184318	zuerich	1	1	0	0	1	0	1	1	6.5	606	606	170	790000
7196569	zuerich	0	0	0	0	0	0	1	1	5.5	117	117	156	1290000
7213393	zuerich	0	0	0	0	0	0	0	0	5.5	738	738	119	690000
7026462	zuerich	0	0	0	0	0	0	0	0	5.5	350	350	160	1350000
7120111	zuerich	0	0	0	0	0	0	0	0	6.0	155	155	155	1350000
7161938	zuerich	0	0	0	1	1	0	1	1	5.5	198	198	166	1000000
7170595	zuerich	0	0	0	0	1	0	1	1	5.5	276	276	143	1280000
7188476	zuerich	0	0	0	0	0	0	0	0	5.5	276	276	145	1450000
7189951	zuerich	0	0	0	0	0	0	0	0	5.0	465	465	110	750000
7192723	zuerich	0	0	0	0	0	0	0	0	5.5	233	228	153	1410000
7197488	zuerich	0	0	0	0	0	0	0	0	10.0	588	588	220	1495000
7200843	zuerich	1	1	0	0	1	0	1	1	4.5	480	480	480	721000
7206882	zuerich	0	1	1	1	1	0	1	1	4.5	652	652	270	1440000
7214992	zuerich	0	0	0	0	1	0	1	0	4.5	206	206	192	1685000
7116308	zuerich	0	0	0	1	1	0	1	1	4.5	833	833	120	1225000
7148344	zuerich	0	1	1	1	1	0	1	1	6.5	495	495	212	2140000
7161030	zuerich	0	1	1	1	1	0	0	1	7.0	143	143	157	859000
7168902	zuerich	0	0	0	0	0	0	1	1	5.5	271	59	150	1660000
7173463	zuerich	0	0	0	0	1	0	1	0	8.5	559	559	238	1495000
7173619	zuerich	0	0	0	0	1	0	0	1	4.5	132	132	132	780000
7179087	zuerich	1	1	1	1	1	0	1	1	7.5	681	173	173	1400000
7202241	zuerich	0	0	0	0	1	0	0	1	4.5	140	140	140	898000
7214195	zuerich	0	0	0	0	0	0	0	0	7.5	1648	1648	1648	820000
6561423	zuerich	0	0	0	1	1	0	0	1	4.5	472	472	163	1720000
6680146	zuerich	0	0	0	0	1	0	0	0	5.5	160	160	160	995000
7073975	zuerich	0	0	0	0	1	0	0	1	6.5	634	634	223	2300000
7100683	zuerich	0	1	1	0	1	0	1	1	5.5	494	494	145	790000
7170970	zuerich	0	0	0	1	0	0	0	0	3.5	257	257	84	450000
7194819	zuerich	0	0	0	0	0	0	0	0	4.5	1260	1260	112	1095000
7202968	zuerich	0	0	0	0	0	0	0	0	3.5	164	164	101	410000
7206848	zuerich	0	0	0	1	1	0	0	0	6.5	484	484	180	1980000
7209637	zuerich	0	0	0	0	1	0	0	0	5.5	450	450	157	2530000
7210621	zuerich	0	1	1	1	1	0	1	1	4.5	784	784	154	2550000
6796894	zuerich	0	0	0	1	0	0	1	1	5.5	242	156	137	1125000
7061128	zuerich	0	0	0	0	1	0	1	0	4.5	100	100	100	599000
7094882	zuerich	0	0	0	0	0	0	0	1	4.5	777	777	140	740000
7132562	zuerich	0	0	0	0	0	0	0	1	4.5	141	141	125	1250000
7134761	zuerich	0	0	0	0	0	0	0	0	5.5	160	160	160	1670000
7182198	zuerich	0	0	0	0	0	0	1	1	10.0	2369	2369	2369	2695000
7206879	zuerich	1	1	1	1	1	0	1	0	4.5	566	566	160	790000
7207565	zuerich	0	0	0	0	0	0	1	0	4.5	786	786	130	1015000
7210727	zuerich	0	0	0	0	1	0	0	0	5.5	364	43	110	1500000
6990949	zuerich	0	0	0	1	0	0	1	1	6.5	265	265	210	1140000
7043995	zuerich	0	0	0	0	1	0	1	1	6.5	899	899	168	1300000
7125466	zuerich	0	0	0	1	1	0	0	0	5.5	371	371	107	950000
7144478	zuerich	0	0	0	0	0	0	0	0	5.5	341	223	193	1320000
7145527	zuerich	0	0	0	0	1	0	0	1	7.5	484	484	253	2750000
7157952	zuerich	1	1	1	1	1	1	1	1	5.0	354	178	117	698000
7180178	zuerich	0	0	0	0	1	0	0	0	5.5	339	339	168	785000
7214765	zuerich	0	0	0	0	0	0	0	0	6.5	421	421	163	1160000
6516465	zuerich	0	0	0	0	0	0	0	1	7.5	454	454	240	1400000
6900429	zuerich	0	0	0	0	0	0	0	1	7.5	767	767	185	1345000
7023359	zuerich	0	0	0	0	1	0	0	0	6.5	729	729	239	1850000
7094684	zuerich	0	0	0	1	0	0	1	0	6.5	250	202	150	965000
7137116	zuerich	0	1	1	1	1	0	1	0	4.5	312	147	98	980000
7145921	zuerich	0	0	0	0	1	0	1	0	5.5	455	455	167	1500000
7150307	zuerich	0	0	0	1	1	0	1	1	6.5	631	631	239	1700000
7184553	zuerich	0	0	0	0	0	0	0	0	5.5	598	598	130	1600000
6382269	zuerich	0	1	1	1	1	0	1	1	6.5	391	274	202	1480000
7040958	zuerich	0	0	0	0	0	0	0	0	3.0	184	20	62	195000
7126854	zuerich	0	0	0	0	1	0	1	1	6.5	669	669	252	3200000
7165756	zuerich	1	1	1	1	1	0	1	1	6.5	635	332	148	1690000
7183694	zuerich	0	0	0	0	0	0	1	0	4.5	342	139	139	498000
7188234	zuerich	0	0	0	0	0	0	1	0	5.5	239	239	142	1180000
7199740	zuerich	0	0	0	0	0	0	1	1	5.5	516	516	170	950000
7200188	zuerich	0	0	0	1	0	0	0	0	5.5	173	173	137	900000
7101469	zuerich	0	0	0	0	0	0	1	1	5.5	351	92	132	1480000
7166309	zuerich	0	0	0	0	1	0	1	0	10.0	624	624	336	2200000
7168286	zuerich	1	1	0	1	1	1	1	1	5.5	319	110	110	825000
7173729	zuerich	0	0	0	0	0	0	1	0	5.5	356	50	140	870000
7182263	zuerich	0	0	0	0	0	0	1	0	4.5	534	534	100	1350000
7184404	zuerich	0	0	0	0	0	0	1	0	4.5	271	271	150	710000
7193218	zuerich	0	0	0	0	0	0	1	0	7.5	428	428	163	1135000
7210000	zuerich	0	0	0	1	0	0	1	1	4.5	532	180	132	850000
6745864	zuerich	0	0	0	1	1	0	1	1	6.5	321	321	188	3299000
6819145	zuerich	0	0	0	0	0	0	1	0	6.0	145	145	165	895000
7097302	zuerich	0	0	0	0	0	0	1	1	8.5	842	842	265	2200000
7120242	zuerich	0	0	0	0	0	0	0	0	6.5	860	860	199	1890000
7166421	zuerich	0	0	0	0	1	0	0	1	6.5	669	669	160	1450000
7177680	zuerich	0	0	0	0	0	0	1	1	8.0	1546	1546	210	1360000
7189816	zuerich	1	1	1	1	1	1	0	1	5.5	129	172	147	995000
7209408	zuerich	0	0	0	0	1	0	1	1	7.5	1240	1240	170	2280000
7051807	zuerich	0	0	0	0	1	0	1	0	6.0	1009	910	910	4800000
7094940	zuerich	1	1	1	0	1	0	1	0	7.5	589	589	211	1350000
7152697	zuerich	0	1	1	1	1	0	1	1	8.0	1911	1911	414	4500000
7173740	zuerich	0	0	0	0	0	0	0	1	4.5	140	140	236	1990000
7173876	zuerich	0	0	0	0	0	0	0	0	4.5	220	220	196	1190000
7194935	zuerich	1	1	1	0	1	0	1	1	7.0	720	75	170	1100000
7208255	zuerich	0	0	0	0	0	0	0	0	6.0	1173	1173	285	2500000
7209603	zuerich	0	0	0	0	0	0	1	0	9.0	967	967	232	850000
5485100	zuerich	0	0	0	1	1	0	1	1	6.5	660	660	180	1005000
7036621	zuerich	0	1	1	1	1	0	1	0	4.5	106	135	90	845000
7055992	zuerich	0	0	0	0	0	0	1	1	6.5	202	56	123	850000
7135637	zuerich	0	1	1	1	1	0	0	1	5.5	210	210	210	1280000
7145602	zuerich	0	0	0	1	1	0	0	1	6.0	826	239	180	840000
7183734	zuerich	0	0	0	0	0	0	1	1	5.5	363	363	173	940000
7198540	zuerich	0	0	0	0	1	0	1	1	10.0	827	827	265	1440000
7204487	zuerich	0	0	0	1	0	0	1	1	5.5	618	618	149	1250000
6599401	zuerich	0	0	0	0	1	0	0	0	6.5	1412	1412	200	1650000
6865689	zuerich	0	0	0	0	0	0	0	0	5.5	456	158	106	1200000
7114809	zuerich	1	1	1	1	0	0	0	0	6.0	109	220	180	985000
7161080	zuerich	0	0	0	1	0	0	1	0	4.5	229	229	76	790000
7194054	zuerich	0	0	0	0	1	0	1	1	6.0	199	199	199	1250000
7196570	zuerich	0	0	0	0	0	0	1	1	5.5	931	931	931	2550000
7208700	zuerich	0	0	0	1	0	0	1	1	12.5	1342	1342	550	3895000
6899478	zuerich	0	0	0	0	1	0	1	1	6.5	1220	1220	120	1900000
7115756	zuerich	0	0	0	0	0	0	0	0	6.5	231	231	132	1460000
7145567	zuerich	0	0	0	1	0	0	1	1	4.5	1004	1004	135	1600000
7146738	zuerich	0	0	0	0	0	0	1	0	10.0	1382	1382	799	2600000
7166169	zuerich	0	0	0	0	1	0	1	0	5.5	432	362	262	1590000
7186851	zuerich	0	0	0	0	0	0	0	0	5.5	912	912	244	1450000
7197494	zuerich	0	0	0	0	1	0	0	1	7.5	176	176	176	1510000
7200749	zuerich	0	0	0	0	1	0	1	1	5.5	526	526	160	1400000
7202559	zuerich	0	0	0	0	1	0	1	0	7.5	269	269	176	770000
7214367	zuerich	0	0	0	0	0	0	0	1	5.5	582	582	110	880000
6924123	zuerich	0	0	0	0	0	0	0	1	6.5	993	993	212	1660000
6951710	zuerich	0	0	0	0	0	0	0	0	3.5	268	268	268	975000
7142801	zuerich	0	0	0	0	0	0	1	1	5.5	390	390	154	920000
7150523	zuerich	0	0	0	0	0	0	1	1	3.5	971	971	140	760000
7158310	zuerich	0	0	0	0	1	0	0	0	9.0	492	492	203	1250000
7165758	zuerich	1	1	1	1	1	0	1	1	5.5	331	331	118	930000
7196715	zuerich	0	0	0	1	1	0	1	1	4.5	130	130	130	975000
7201936	zuerich	0	0	0	0	0	0	0	0	4.5	654	654	82	720000
6900505	zuerich	0	0	0	0	1	0	0	0	8.5	996	512	340	2400000
6930680	zuerich	0	0	0	0	0	0	1	0	5.5	487	487	171	1650000
7129537	zuerich	0	0	0	0	0	0	1	1	6.5	433	433	190	660000
7168903	zuerich	0	0	0	0	1	0	1	0	5.5	220	66	184	820000
7178492	zuerich	0	0	0	1	1	0	1	1	6.5	330	330	193	1425000
